,date,day_of_week,weather_region_cd,maximum_feels_like_temperature,rainfall,sunshine_td,avg_ice_cream_price,ice_cream_sold,cpih,month
5125,2023-04-13,4.0,1.0,7.5,2.0,3.8,2.805299237804,811.0,7.8,4.0
5126,2023-04-13,4.0,10.0,7.4,0.0,8.8,2.805299237804,1985.0,7.8,4.0
5127,2023-04-13,4.0,11.0,9.8,0.0,8.6,2.805299237804,4847.0,7.8,4.0
5128,2023-04-13,4.0,12.0,8.8,0.8,9.3,2.805299237804,7887.0,7.8,4.0
5129,2023-04-13,4.0,13.0,8.9,0.0,6.7,2.805299237804,4946.0,7.8,4.0
5130,2023-04-13,4.0,14.0,9.8,0.0,9.6,2.805299237804,16733.0,7.8,4.0
5131,2023-04-13,4.0,2.0,9.5,1.8,8.4,2.805299237804,4235.0,7.8,4.0
5132,2023-04-13,4.0,3.0,7.5,1.0,2.0,2.805299237804,394.0,7.8,4.0
5133,2023-04-13,4.0,4.0,6.7,1.0,6.7,2.805299237804,1383.0,7.8,4.0
5134,2023-04-13,4.0,5.0,7.5,2.2,4.2,2.805299237804,6438.0,7.8,4.0
5135,2023-04-13,4.0,6.0,9.2,0.4,7.3,2.805299237804,6046.0,7.8,4.0
5136,2023-04-13,4.0,7.0,8.0,6.0,2.2,2.805299237804,2760.0,7.8,4.0
5137,2023-04-13,4.0,8.0,8.4,0.4,9.2,2.805299237804,6414.0,7.8,4.0
5138,2023-04-13,4.0,9.0,9.6,0.2,7.9,2.805299237804,9911.0,7.8,4.0
5139,2023-04-14,5.0,1.0,10.7,1.4,5.9,2.805299237804,1139.0,7.8,4.0
5140,2023-04-14,5.0,10.0,7.0,6.2,0.5,2.805299237804,2214.0,7.8,4.0
5141,2023-04-14,5.0,11.0,6.5,6.0,0.1,2.805299237804,5113.0,7.8,4.0
5142,2023-04-14,5.0,12.0,5.6,6.0,0.1,2.805299237804,8354.0,7.8,4.0
5143,2023-04-14,5.0,13.0,7.2,7.2,0.0,2.805299237804,5587.0,7.8,4.0
5144,2023-04-14,5.0,14.0,7.9,7.2,0.4,2.805299237804,17153.0,7.8,4.0
5145,2023-04-14,5.0,2.0,9.7,5.0,6.9,2.805299237804,5206.0,7.8,4.0
5146,2023-04-14,5.0,3.0,9.2,5.6,4.4,2.805299237804,599.0,7.8,4.0
5147,2023-04-14,5.0,4.0,9.4,2.4,7.3,2.805299237804,1541.0,7.8,4.0
5148,2023-04-14,5.0,5.0,6.6,4.0,3.4,2.805299237804,6931.0,7.8,4.0
5149,2023-04-14,5.0,6.0,7.4,3.6,0.6,2.805299237804,6887.0,7.8,4.0
5150,2023-04-14,5.0,7.0,7.4,10.6,0.0,2.805299237804,3329.0,7.8,4.0
5151,2023-04-14,5.0,8.0,8.2,10.0,4.3,2.805299237804,7253.0,7.8,4.0
5152,2023-04-14,5.0,9.0,9.1,7.0,0.7,2.805299237804,10996.0,7.8,4.0
5153,2023-04-15,6.0,1.0,11.5,0.0,11.4,2.805299237804,1208.0,7.8,4.0
5154,2023-04-15,6.0,10.0,11.0,0.0,9.9,2.805299237804,2814.0,7.8,4.0
5155,2023-04-15,6.0,11.0,13.8,0.0,10.1,2.805299237804,6560.0,7.8,4.0
5156,2023-04-15,6.0,12.0,12.8,0.0,4.7,2.805299237804,10576.0,7.8,4.0
5157,2023-04-15,6.0,13.0,13.8,0.2,4.5,2.805299237804,6142.0,7.8,4.0
5158,2023-04-15,6.0,14.0,14.1,0.2,5.1,2.805299237804,22642.0,7.8,4.0
5159,2023-04-15,6.0,2.0,12.9,0.2,6.1,2.805299237804,6066.0,7.8,4.0
5160,2023-04-15,6.0,3.0,10.5,0.0,7.6,2.805299237804,503.0,7.8,4.0
5161,2023-04-15,6.0,4.0,10.0,5.6,3.6,2.805299237804,1899.0,7.8,4.0
5162,2023-04-15,6.0,5.0,13.3,0.0,4.7,2.805299237804,8616.0,7.8,4.0
5163,2023-04-15,6.0,6.0,13.5,0.2,7.1,2.805299237804,8438.0,7.8,4.0
5164,2023-04-15,6.0,7.0,12.5,0.2,3.7,2.805299237804,4021.0,7.8,4.0
5165,2023-04-15,6.0,8.0,12.4,2.0,6.5,2.805299237804,8469.0,7.8,4.0
5166,2023-04-15,6.0,9.0,12.5,0.0,4.2,2.805299237804,13111.0,7.8,4.0
5167,2023-04-16,0.0,1.0,14.8,0.0,2.6,2.805299237804,925.0,7.8,4.0
5168,2023-04-16,0.0,10.0,12.2,0.0,0.0,2.805299237804,1689.0,7.8,4.0
5169,2023-04-16,0.0,11.0,11.2,0.2,0.0,2.805299237804,3929.0,7.8,4.0
5170,2023-04-16,0.0,12.0,12.8,0.0,1.9,2.805299237804,8035.0,7.8,4.0
5171,2023-04-16,0.0,13.0,13.5,0.0,4.2,2.805299237804,4126.0,7.8,4.0
5172,2023-04-16,0.0,14.0,14.3,0.0,3.4,2.805299237804,21443.0,7.8,4.0
5173,2023-04-16,0.0,2.0,12.7,0.6,0.0,2.805299237804,4861.0,7.8,4.0
5174,2023-04-16,0.0,3.0,9.2,0.0,0.0,2.805299237804,402.0,7.8,4.0
5175,2023-04-16,0.0,4.0,15.3,0.8,0.4,2.805299237804,1023.0,7.8,4.0
5176,2023-04-16,0.0,5.0,12.7,0.0,3.6,2.805299237804,7344.0,7.8,4.0
5177,2023-04-16,0.0,6.0,12.1,3.0,0.0,2.805299237804,5607.0,7.8,4.0
5178,2023-04-16,0.0,7.0,11.5,0.0,0.3,2.805299237804,3080.0,7.8,4.0
5179,2023-04-16,0.0,8.0,13.3,0.0,7.4,2.805299237804,5755.0,7.8,4.0
5180,2023-04-16,0.0,9.0,10.6,0.8,0.5,2.805299237804,8870.0,7.8,4.0
5181,2023-04-17,1.0,1.0,16.9,0.0,7.2,2.805299237804,773.0,7.8,4.0
5182,2023-04-17,1.0,10.0,13.3,0.0,0.0,2.805299237804,1622.0,7.8,4.0
5183,2023-04-17,1.0,11.0,15.1,0.0,0.0,2.805299237804,4229.0,7.8,4.0
5184,2023-04-17,1.0,12.0,14.2,0.2,1.4,2.805299237804,7506.0,7.8,4.0
5185,2023-04-17,1.0,13.0,15.1,0.0,9.3,2.805299237804,4600.0,7.8,4.0
5186,2023-04-17,1.0,14.0,15.8,0.0,5.7,2.805299237804,20736.0,7.8,4.0
5187,2023-04-17,1.0,2.0,16.1,0.8,1.0,2.805299237804,3930.0,7.8,4.0
5188,2023-04-17,1.0,3.0,14.3,0.4,0.0,2.805299237804,329.0,7.8,4.0
5189,2023-04-17,1.0,4.0,14.5,0.0,4.4,2.805299237804,1119.0,7.8,4.0
5190,2023-04-17,1.0,5.0,14.0,0.0,2.1,2.805299237804,6744.0,7.8,4.0
5191,2023-04-17,1.0,6.0,14.6,0.2,0.0,2.805299237804,5521.0,7.8,4.0
5192,2023-04-17,1.0,7.0,14.0,1.2,3.9,2.805299237804,2861.0,7.8,4.0
5193,2023-04-17,1.0,8.0,11.4,0.0,10.0,2.805299237804,6377.0,7.8,4.0
5194,2023-04-17,1.0,9.0,13.5,0.2,0.7,2.805299237804,8592.0,7.8,4.0
5195,2023-04-18,2.0,1.0,14.5,0.0,13.2,2.805299237804,1088.0,7.8,4.0
5196,2023-04-18,2.0,10.0,11.2,0.0,5.1,2.805299237804,1633.0,7.8,4.0
5197,2023-04-18,2.0,11.0,10.6,0.0,4.7,2.805299237804,4273.0,7.8,4.0
5198,2023-04-18,2.0,12.0,7.8,0.0,2.6,2.805299237804,6337.0,7.8,4.0
5199,2023-04-18,2.0,13.0,8.6,0.0,1.6,2.805299237804,4106.0,7.8,4.0
5200,2023-04-18,2.0,14.0,9.2,0.0,3.7,2.805299237804,13521.0,7.8,4.0
5201,2023-04-18,2.0,2.0,11.3,0.8,9.1,2.805299237804,4525.0,7.8,4.0
5202,2023-04-18,2.0,3.0,11.5,0.0,9.2,2.805299237804,424.0,7.8,4.0
5203,2023-04-18,2.0,4.0,12.2,0.0,11.9,2.805299237804,1290.0,7.8,4.0
5204,2023-04-18,2.0,5.0,10.5,0.0,10.9,2.805299237804,6877.0,7.8,4.0
5205,2023-04-18,2.0,6.0,12.8,0.0,8.4,2.805299237804,6747.0,7.8,4.0
5206,2023-04-18,2.0,7.0,10.0,0.0,10.0,2.805299237804,3299.0,7.8,4.0
5207,2023-04-18,2.0,8.0,7.0,0.0,2.8,2.805299237804,5286.0,7.8,4.0
5208,2023-04-18,2.0,9.0,10.4,0.0,8.9,2.805299237804,9103.0,7.8,4.0
5209,2023-04-19,3.0,1.0,12.1,0.0,13.9,2.805299237804,1173.0,7.8,4.0
5210,2023-04-19,3.0,10.0,11.3,0.0,3.6,2.805299237804,1710.0,7.8,4.0
5211,2023-04-19,3.0,11.0,12.6,0.0,3.9,2.805299237804,4279.0,7.8,4.0
5212,2023-04-19,3.0,12.0,11.7,0.0,5.6,2.805299237804,7395.0,7.8,4.0
5213,2023-04-19,3.0,13.0,13.3,0.0,6.9,2.805299237804,4747.0,7.8,4.0
5214,2023-04-19,3.0,14.0,12.7,0.0,7.3,2.805299237804,18192.0,7.8,4.0
5215,2023-04-19,3.0,2.0,10.9,0.0,11.2,2.805299237804,4886.0,7.8,4.0
5216,2023-04-19,3.0,3.0,10.6,0.0,8.2,2.805299237804,414.0,7.8,4.0
5217,2023-04-19,3.0,4.0,10.5,0.0,7.4,2.805299237804,1135.0,7.8,4.0
5218,2023-04-19,3.0,5.0,11.4,0.0,8.1,2.805299237804,7136.0,7.8,4.0
5219,2023-04-19,3.0,6.0,11.9,0.0,3.3,2.805299237804,6446.0,7.8,4.0
5220,2023-04-19,3.0,7.0,10.2,0.0,5.9,2.805299237804,3182.0,7.8,4.0
5221,2023-04-19,3.0,8.0,8.9,0.0,9.1,2.805299237804,5881.0,7.8,4.0
5222,2023-04-19,3.0,9.0,11.8,0.0,4.3,2.805299237804,8883.0,7.8,4.0
5223,2023-04-20,4.0,1.0,10.7,0.0,13.2,2.805299237804,1234.0,7.8,4.0
5224,2023-04-20,4.0,10.0,12.5,0.0,12.2,2.805299237804,2378.0,7.8,4.0
5225,2023-04-20,4.0,11.0,11.6,0.0,13.2,2.805299237804,5511.0,7.8,4.0
5226,2023-04-20,4.0,12.0,10.6,1.2,10.4,2.805299237804,8178.0,7.8,4.0
5227,2023-04-20,4.0,13.0,11.6,0.8,5.5,2.805299237804,5012.0,7.8,4.0
5228,2023-04-20,4.0,14.0,12.0,1.6,9.5,2.805299237804,17645.0,7.8,4.0
5229,2023-04-20,4.0,2.0,10.6,0.0,13.6,2.805299237804,5444.0,7.8,4.0
5230,2023-04-20,4.0,3.0,10.4,0.0,13.5,2.805299237804,569.0,7.8,4.0
5231,2023-04-20,4.0,4.0,11.0,0.0,13.4,2.805299237804,1563.0,7.8,4.0
5232,2023-04-20,4.0,5.0,10.0,0.0,13.3,2.805299237804,8188.0,7.8,4.0
5233,2023-04-20,4.0,6.0,12.1,0.0,11.9,2.805299237804,7817.0,7.8,4.0
5234,2023-04-20,4.0,7.0,10.1,0.0,12.1,2.805299237804,3867.0,7.8,4.0
5235,2023-04-20,4.0,8.0,8.8,1.2,8.5,2.805299237804,6296.0,7.8,4.0
5236,2023-04-20,4.0,9.0,10.7,0.0,12.9,2.805299237804,11141.0,7.8,4.0
5237,2023-04-21,5.0,1.0,10.1,0.2,13.9,2.805299237804,1411.0,7.8,4.0
5238,2023-04-21,5.0,10.0,7.1,4.2,1.5,2.805299237804,2457.0,7.8,4.0
5239,2023-04-21,5.0,11.0,9.0,0.0,2.9,2.805299237804,5759.0,7.8,4.0
5240,2023-04-21,5.0,12.0,8.0,3.2,0.9,2.805299237804,9809.0,7.8,4.0
5241,2023-04-21,5.0,13.0,11.5,2.2,3.8,2.805299237804,5966.0,7.8,4.0
5242,2023-04-21,5.0,14.0,9.2,3.8,1.6,2.805299237804,20296.0,7.8,4.0
5243,2023-04-21,5.0,2.0,12.2,0.0,9.4,2.805299237804,6335.0,7.8,4.0
5244,2023-04-21,5.0,3.0,10.0,0.0,10.1,2.805299237804,569.0,7.8,4.0
5245,2023-04-21,5.0,4.0,13.0,0.0,12.0,2.805299237804,2012.0,7.8,4.0
5246,2023-04-21,5.0,5.0,9.2,3.6,0.4,2.805299237804,7800.0,7.8,4.0
5247,2023-04-21,5.0,6.0,11.4,0.6,1.7,2.805299237804,7700.0,7.8,4.0
5248,2023-04-21,5.0,7.0,8.7,8.6,1.5,2.805299237804,3654.0,7.8,4.0
5249,2023-04-21,5.0,8.0,9.7,3.6,4.8,2.805299237804,8164.0,7.8,4.0
5250,2023-04-21,5.0,9.0,10.4,7.2,2.1,2.805299237804,12475.0,7.8,4.0
5251,2023-04-22,6.0,1.0,6.7,0.2,0.2,2.805299237804,1180.0,7.8,4.0
5252,2023-04-22,6.0,10.0,10.1,7.6,2.4,2.805299237804,2473.0,7.8,4.0
5253,2023-04-22,6.0,11.0,10.2,2.2,0.3,2.805299237804,5851.0,7.8,4.0
5254,2023-04-22,6.0,12.0,11.4,1.0,4.4,2.805299237804,11263.0,7.8,4.0
5255,2023-04-22,6.0,13.0,12.5,3.0,5.7,2.805299237804,6468.0,7.8,4.0
5256,2023-04-22,6.0,14.0,12.1,0.4,4.1,2.805299237804,23766.0,7.8,4.0
5257,2023-04-22,6.0,2.0,12.7,0.0,8.4,2.805299237804,6060.0,7.8,4.0
5258,2023-04-22,6.0,3.0,5.6,0.0,0.0,2.805299237804,537.0,7.8,4.0
5259,2023-04-22,6.0,4.0,6.2,12.4,0.0,2.805299237804,1886.0,7.8,4.0
5260,2023-04-22,6.0,5.0,12.5,6.0,0.5,2.805299237804,8535.0,7.8,4.0
5261,2023-04-22,6.0,6.0,11.3,0.2,4.9,2.805299237804,8439.0,7.8,4.0
5262,2023-04-22,6.0,7.0,10.6,3.0,3.3,2.805299237804,4146.0,7.8,4.0
5263,2023-04-22,6.0,8.0,11.7,0.0,6.1,2.805299237804,8733.0,7.8,4.0
5264,2023-04-22,6.0,9.0,11.0,4.6,4.3,2.805299237804,13963.0,7.8,4.0
5265,2023-04-23,0.0,1.0,2.2,4.2,0.0,2.805299237804,796.0,7.8,4.0
5266,2023-04-23,0.0,10.0,9.7,0.8,6.5,2.805299237804,1839.0,7.8,4.0
5267,2023-04-23,0.0,11.0,10.5,0.0,4.2,2.805299237804,4195.0,7.8,4.0
5268,2023-04-23,0.0,12.0,11.4,1.2,0.7,2.805299237804,7709.0,7.8,4.0
5269,2023-04-23,0.0,13.0,11.2,3.6,0.4,2.805299237804,4187.0,7.8,4.0
5270,2023-04-23,0.0,14.0,13.8,6.2,1.6,2.805299237804,19566.0,7.8,4.0
5271,2023-04-23,0.0,2.0,9.5,0.0,2.0,2.805299237804,4986.0,7.8,4.0
5272,2023-04-23,0.0,3.0,8.8,1.2,1.9,2.805299237804,353.0,7.8,4.0
5273,2023-04-23,0.0,4.0,11.0,1.8,2.6,2.805299237804,1078.0,7.8,4.0
5274,2023-04-23,0.0,5.0,10.4,0.2,1.6,2.805299237804,6717.0,7.8,4.0
5275,2023-04-23,0.0,6.0,8.8,1.4,2.2,2.805299237804,5577.0,7.8,4.0
5276,2023-04-23,0.0,7.0,9.4,5.0,0.8,2.805299237804,2931.0,7.8,4.0
5277,2023-04-23,0.0,8.0,11.2,6.8,1.8,2.805299237804,5598.0,7.8,4.0
5278,2023-04-23,0.0,9.0,9.6,3.0,0.8,2.805299237804,8675.0,7.8,4.0
5279,2023-04-24,1.0,1.0,3.2,0.2,3.4,2.805299237804,691.0,7.8,4.0
5280,2023-04-24,1.0,10.0,8.4,8.4,0.0,2.805299237804,1586.0,7.8,4.0
5281,2023-04-24,1.0,11.0,10.9,7.4,1.3,2.805299237804,3934.0,7.8,4.0
5282,2023-04-24,1.0,12.0,11.1,13.2,2.5,2.805299237804,6214.0,7.8,4.0
5283,2023-04-24,1.0,13.0,11.3,2.0,1.5,2.805299237804,4227.0,7.8,4.0
5284,2023-04-24,1.0,14.0,11.9,11.6,3.7,2.805299237804,14104.0,7.8,4.0
5285,2023-04-24,1.0,2.0,9.0,0.0,4.8,2.805299237804,3946.0,7.8,4.0
5286,2023-04-24,1.0,3.0,4.9,0.2,5.3,2.805299237804,329.0,7.8,4.0
5287,2023-04-24,1.0,4.0,7.1,2.0,5.3,2.805299237804,1067.0,7.8,4.0
5288,2023-04-24,1.0,5.0,5.5,0.2,2.7,2.805299237804,5556.0,7.8,4.0
5289,2023-04-24,1.0,6.0,9.4,0.4,0.7,2.805299237804,5558.0,7.8,4.0
5290,2023-04-24,1.0,7.0,8.2,0.2,3.4,2.805299237804,2664.0,7.8,4.0
5291,2023-04-24,1.0,8.0,8.2,0.0,3.3,2.805299237804,5274.0,7.8,4.0
5292,2023-04-24,1.0,9.0,8.3,0.4,0.9,2.805299237804,8000.0,7.8,4.0
5293,2023-04-25,2.0,1.0,4.5,0.0,6.9,2.805299237804,848.0,7.8,4.0
5294,2023-04-25,2.0,10.0,9.6,0.0,11.7,2.805299237804,1920.0,7.8,4.0
5295,2023-04-25,2.0,11.0,9.9,0.0,10.9,2.805299237804,4489.0,7.8,4.0
5296,2023-04-25,2.0,12.0,10.2,0.0,8.5,2.805299237804,7230.0,7.8,4.0
5297,2023-04-25,2.0,13.0,10.0,0.0,4.4,2.805299237804,4714.0,7.8,4.0
5298,2023-04-25,2.0,14.0,11.4,0.2,8.9,2.805299237804,16546.0,7.8,4.0
5299,2023-04-25,2.0,2.0,10.4,0.0,11.3,2.805299237804,4391.0,7.8,4.0
5300,2023-04-25,2.0,3.0,7.3,0.0,9.5,2.805299237804,393.0,7.8,4.0
5301,2023-04-25,2.0,4.0,7.0,0.0,7.4,2.805299237804,1194.0,7.8,4.0
5302,2023-04-25,2.0,5.0,8.5,0.0,11.2,2.805299237804,6796.0,7.8,4.0
5303,2023-04-25,2.0,6.0,10.5,0.0,10.0,2.805299237804,6204.0,7.8,4.0
5304,2023-04-25,2.0,7.0,10.1,0.0,10.0,2.805299237804,3004.0,7.8,4.0
5305,2023-04-25,2.0,8.0,8.0,0.0,5.6,2.805299237804,5776.0,7.8,4.0
5306,2023-04-25,2.0,9.0,10.1,0.0,10.2,2.805299237804,9117.0,7.8,4.0
5307,2023-04-26,3.0,1.0,5.3,0.0,12.1,2.805299237804,805.0,7.8,4.0
5308,2023-04-26,3.0,10.0,9.6,0.0,0.4,2.805299237804,1706.0,7.8,4.0
5309,2023-04-26,3.0,11.0,10.9,0.0,0.0,2.805299237804,4298.0,7.8,4.0
5310,2023-04-26,3.0,12.0,10.4,0.0,0.7,2.805299237804,7062.0,7.8,4.0
5311,2023-04-26,3.0,13.0,12.2,0.0,4.6,2.805299237804,4538.0,7.8,4.0
5312,2023-04-26,3.0,14.0,9.5,0.0,0.0,2.805299237804,15194.0,7.8,4.0
5313,2023-04-26,3.0,2.0,10.6,0.0,4.8,2.805299237804,4323.0,7.8,4.0
5314,2023-04-26,3.0,3.0,8.5,0.0,3.5,2.805299237804,362.0,7.8,4.0
5315,2023-04-26,3.0,4.0,10.7,0.0,1.3,2.805299237804,1115.0,7.8,4.0
5316,2023-04-26,3.0,5.0,11.1,0.0,2.9,2.805299237804,6464.0,7.8,4.0
5317,2023-04-26,3.0,6.0,12.1,0.0,8.4,2.805299237804,6481.0,7.8,4.0
5318,2023-04-26,3.0,7.0,10.3,0.0,2.8,2.805299237804,2911.0,7.8,4.0
5319,2023-04-26,3.0,8.0,8.0,0.0,4.6,2.805299237804,5685.0,7.8,4.0
5320,2023-04-26,3.0,9.0,11.8,0.0,4.3,2.805299237804,8855.0,7.8,4.0
5321,2023-04-27,4.0,1.0,6.5,6.2,0.0,2.805299237804,900.0,7.8,4.0
5322,2023-04-27,4.0,10.0,9.6,7.6,0.0,2.805299237804,2039.0,7.8,4.0
5323,2023-04-27,4.0,11.0,11.4,11.6,0.0,2.805299237804,4551.0,7.8,4.0
5324,2023-04-27,4.0,12.0,10.6,16.4,0.3,2.805299237804,7616.0,7.8,4.0
5325,2023-04-27,4.0,13.0,12.4,12.6,0.6,2.805299237804,5290.0,7.8,4.0
5326,2023-04-27,4.0,14.0,10.8,7.4,0.0,2.805299237804,15506.0,7.8,4.0
5327,2023-04-27,4.0,2.0,8.4,2.8,0.0,2.805299237804,4698.0,7.8,4.0
5328,2023-04-27,4.0,3.0,8.8,0.2,0.1,2.805299237804,423.0,7.8,4.0
5329,2023-04-27,4.0,4.0,9.0,2.2,0.0,2.805299237804,1428.0,7.8,4.0
5330,2023-04-27,4.0,5.0,9.4,0.0,0.6,2.805299237804,6985.0,7.8,4.0
5331,2023-04-27,4.0,6.0,9.1,0.6,0.0,2.805299237804,6611.0,7.8,4.0
5332,2023-04-27,4.0,7.0,9.0,9.6,1.2,2.805299237804,3216.0,7.8,4.0
5333,2023-04-27,4.0,8.0,8.4,0.6,4.7,2.805299237804,6313.0,7.8,4.0
5334,2023-04-27,4.0,9.0,10.7,1.6,0.4,2.805299237804,10079.0,7.8,4.0
5335,2023-04-28,5.0,1.0,9.0,0.8,1.4,2.805299237804,1144.0,7.8,4.0
5336,2023-04-28,5.0,10.0,11.4,1.8,3.4,2.805299237804,2936.0,7.8,4.0
5337,2023-04-28,5.0,11.0,13.8,0.2,6.4,2.805299237804,6998.0,7.8,4.0
5338,2023-04-28,5.0,12.0,15.8,0.0,1.0,2.805299237804,11587.0,7.8,4.0
5339,2023-04-28,5.0,13.0,15.4,0.4,1.8,2.805299237804,7276.0,7.8,4.0
5340,2023-04-28,5.0,14.0,16.3,0.6,1.6,2.805299237804,23062.0,7.8,4.0
5341,2023-04-28,5.0,2.0,12.6,2.0,0.2,2.805299237804,5794.0,7.8,4.0
5342,2023-04-28,5.0,3.0,13.5,0.2,0.4,2.805299237804,635.0,7.8,4.0
5343,2023-04-28,5.0,4.0,15.2,0.4,1.6,2.805299237804,1931.0,7.8,4.0
5344,2023-04-28,5.0,5.0,11.9,1.8,1.1,2.805299237804,8916.0,7.8,4.0
5345,2023-04-28,5.0,6.0,12.5,0.2,6.2,2.805299237804,8873.0,7.8,4.0
5346,2023-04-28,5.0,7.0,11.8,2.0,0.2,2.805299237804,4222.0,7.8,4.0
5347,2023-04-28,5.0,8.0,11.5,3.2,0.0,2.805299237804,9000.0,7.8,4.0
5348,2023-04-28,5.0,9.0,13.4,1.0,4.2,2.805299237804,14173.0,7.8,4.0
5349,2023-04-29,6.0,1.0,6.5,0.0,0.3,2.805299237804,1092.0,7.8,4.0
5350,2023-04-29,6.0,10.0,15.7,0.2,7.2,2.805299237804,3316.0,7.8,4.0
5351,2023-04-29,6.0,11.0,17.3,0.0,0.3,2.805299237804,7712.0,7.8,4.0
5352,2023-04-29,6.0,12.0,17.4,0.0,7.4,2.805299237804,15858.0,7.8,4.0
5353,2023-04-29,6.0,13.0,14.0,0.0,8.3,2.805299237804,8199.0,7.8,4.0
5354,2023-04-29,6.0,14.0,17.5,0.0,9.3,2.805299237804,37106.0,7.8,4.0
5355,2023-04-29,6.0,2.0,5.7,0.4,0.0,2.805299237804,5539.0,7.8,4.0
5356,2023-04-29,6.0,3.0,5.9,3.6,0.0,2.805299237804,494.0,7.8,4.0
5357,2023-04-29,6.0,4.0,15.2,1.0,1.2,2.805299237804,2144.0,7.8,4.0
5358,2023-04-29,6.0,5.0,8.7,0.0,0.0,2.805299237804,9495.0,7.8,4.0
5359,2023-04-29,6.0,6.0,17.3,0.6,3.0,2.805299237804,10117.0,7.8,4.0
5360,2023-04-29,6.0,7.0,17.9,0.8,6.7,2.805299237804,4887.0,7.8,4.0
5361,2023-04-29,6.0,8.0,14.4,0.0,13.0,2.805299237804,11594.0,7.8,4.0
5362,2023-04-29,6.0,9.0,17.0,1.0,2.3,2.805299237804,16871.0,7.8,4.0
5363,2023-04-30,0.0,1.0,12.5,2.2,0.4,2.805299237804,917.0,7.8,4.0
5364,2023-04-30,0.0,10.0,12.9,7.8,0.0,2.805299237804,1931.0,7.8,4.0
5365,2023-04-30,0.0,11.0,14.0,3.4,0.0,2.805299237804,4695.0,7.8,4.0
5366,2023-04-30,0.0,12.0,12.6,0.0,1.5,2.805299237804,10420.0,7.8,4.0
5367,2023-04-30,0.0,13.0,15.8,0.0,4.0,2.805299237804,5575.0,7.8,4.0
5368,2023-04-30,0.0,14.0,15.0,0.0,6.1,2.805299237804,28452.0,7.8,4.0
5369,2023-04-30,0.0,2.0,12.2,6.8,0.4,2.805299237804,5241.0,7.8,4.0
5370,2023-04-30,0.0,3.0,10.4,5.8,0.0,2.805299237804,442.0,7.8,4.0
5371,2023-04-30,0.0,4.0,14.3,5.0,2.8,2.805299237804,1020.0,7.8,4.0
5372,2023-04-30,0.0,5.0,11.9,2.2,0.2,2.805299237804,7417.0,7.8,4.0
5373,2023-04-30,0.0,6.0,15.5,5.0,0.4,2.805299237804,6561.0,7.8,4.0
5374,2023-04-30,0.0,7.0,13.9,0.6,3.2,2.805299237804,3482.0,7.8,4.0
5375,2023-04-30,0.0,8.0,13.7,0.0,10.3,2.805299237804,7562.0,7.8,4.0
5376,2023-04-30,0.0,9.0,11.7,1.0,1.9,2.805299237804,10755.0,7.8,4.0
5377,2023-05-01,1.0,1.0,5.1,1.4,0.3,2.817685851334,935.0,7.9,5.0
5378,2023-05-01,1.0,10.0,13.5,0.2,6.5,2.817685851334,2664.0,7.9,5.0
5379,2023-05-01,1.0,11.0,14.5,0.0,7.6,2.817685851334,6352.0,7.9,5.0
5380,2023-05-01,1.0,12.0,14.4,0.6,4.5,2.817685851334,10094.0,7.9,5.0
5381,2023-05-01,1.0,13.0,17.0,0.4,2.3,2.817685851334,5568.0,7.9,5.0
5382,2023-05-01,1.0,14.0,15.8,3.4,3.8,2.817685851334,25206.0,7.9,5.0
5383,2023-05-01,1.0,2.0,15.1,0.0,4.2,2.817685851334,4932.0,7.9,5.0
5384,2023-05-01,1.0,3.0,14.1,0.0,2.7,2.817685851334,382.0,7.9,5.0
5385,2023-05-01,1.0,4.0,12.1,0.2,4.6,2.817685851334,1414.0,7.9,5.0
5386,2023-05-01,1.0,5.0,13.3,0.0,3.0,2.817685851334,7822.0,7.9,5.0
5387,2023-05-01,1.0,6.0,12.4,0.4,3.6,2.817685851334,7228.0,7.9,5.0
5388,2023-05-01,1.0,7.0,14.1,0.0,4.5,2.817685851334,3834.0,7.9,5.0
5389,2023-05-01,1.0,8.0,14.4,1.0,4.4,2.817685851334,7051.0,7.9,5.0
5390,2023-05-01,1.0,9.0,15.2,0.0,2.2,2.817685851334,11058.0,7.9,5.0
5391,2023-05-02,2.0,1.0,8.4,0.0,7.7,2.817685851334,849.0,7.9,5.0
5392,2023-05-02,2.0,10.0,15.6,0.0,6.2,2.817685851334,2184.0,7.9,5.0
5393,2023-05-02,2.0,11.0,16.3,0.0,5.1,2.817685851334,5914.0,7.9,5.0
5394,2023-05-02,2.0,12.0,14.5,0.0,3.2,2.817685851334,8429.0,7.9,5.0
5395,2023-05-02,2.0,13.0,15.9,0.0,4.4,2.817685851334,5998.0,7.9,5.0
5396,2023-05-02,2.0,14.0,13.5,0.0,1.9,2.817685851334,18160.0,7.9,5.0
5397,2023-05-02,2.0,2.0,13.1,0.0,0.2,2.817685851334,4219.0,7.9,5.0
5398,2023-05-02,2.0,3.0,9.5,0.0,0.0,2.817685851334,365.0,7.9,5.0
5399,2023-05-02,2.0,4.0,13.0,0.0,1.6,2.817685851334,1321.0,7.9,5.0
5400,2023-05-02,2.0,5.0,10.9,0.0,0.5,2.817685851334,6982.0,7.9,5.0
5401,2023-05-02,2.0,6.0,14.7,0.0,7.0,2.817685851334,7143.0,7.9,5.0
5402,2023-05-02,2.0,7.0,11.6,0.0,1.4,2.817685851334,3511.0,7.9,5.0
5403,2023-05-02,2.0,8.0,10.7,0.6,0.8,2.817685851334,6655.0,7.9,5.0
