DATE,DAY_OF_WEEK,WEATHER_REGION_CD,MAXIMUM_FEELS_LIKE_TEMPERATURE,RAINFALL,SUNSHINE_TD,AVG_ICE_CREAM_PRICE,ICE_CREAM_SOLD
2023-05-21,0,10,16.40000000,0.00000000,13.30000000,2.817685851334,4340.0000
2023-05-21,0,11,16.80000000,0.00000000,12.20000000,2.817685851334,9177.0000
2023-05-21,0,12,14.70000000,0.00000000,9.90000000,2.817685851334,13249.0000
2023-05-21,0,13,15.90000000,0.00000000,4.30000000,2.817685851334,6967.0000
2023-05-21,0,14,16.60000000,0.00000000,5.80000000,2.817685851334,29342.0000
2023-05-21,0,2,17.50000000,3.60000000,0.10000000,2.817685851334,5736.0000
2023-05-21,0,3,17.60000000,0.40000000,1.40000000,2.817685851334,610.0000
2023-05-21,0,4,13.70000000,2.00000000,3.60000000,2.817685851334,1195.0000
2023-05-21,0,5,17.30000000,0.00000000,12.70000000,2.817685851334,18014.0000
2023-05-21,0,6,18.10000000,0.00000000,8.70000000,2.817685851334,15314.0000
2023-05-21,0,7,16.60000000,0.00000000,13.60000000,2.817685851334,8727.0000
2023-05-21,0,8,13.30000000,0.00000000,8.00000000,2.817685851334,8809.0000
2023-05-21,0,9,16.30000000,0.00000000,11.70000000,2.817685851334,21293.0000
2023-05-22,1,1,12.50000000,0.00000000,1.90000000,2.817685851334,980.0000
2023-05-22,1,10,19.60000000,0.00000000,10.60000000,2.817685851334,3411.0000
2023-05-22,1,11,17.70000000,0.00000000,8.60000000,2.817685851334,8813.0000
2023-05-22,1,12,15.90000000,0.00000000,4.10000000,2.817685851334,10873.0000
2023-05-22,1,13,18.00000000,0.00000000,3.60000000,2.817685851334,6510.0000
2023-05-22,1,14,16.40000000,0.00000000,3.90000000,2.817685851334,23009.0000
2023-05-22,1,2,12.80000000,0.00000000,10.50000000,2.817685851334,6118.0000
2023-05-22,1,3,15.80000000,0.00000000,5.00000000,2.817685851334,478.0000
2023-05-22,1,4,12.80000000,0.00000000,8.60000000,2.817685851334,1508.0000
2023-05-22,1,5,16.10000000,0.00000000,12.20000000,2.817685851334,11352.0000
2023-05-22,1,6,13.20000000,0.00000000,12.10000000,2.817685851334,10702.0000
2023-05-22,1,7,18.70000000,0.00000000,6.10000000,2.817685851334,6095.0000
2023-05-22,1,8,12.40000000,0.00000000,6.40000000,2.817685851334,7723.0000
2023-05-22,1,9,18.50000000,0.00000000,5.80000000,2.817685851334,16523.0000
2023-05-23,2,1,11.52000000,0.00000000,4.10000000,2.817685851334,1025.0000
2023-05-23,2,10,15.80000000,0.00000000,4.50000000,2.817685851334,2811.0000
2023-05-23,2,11,16.54000000,0.00000000,4.70000000,2.817685851334,7150.0000
2023-05-23,2,12,15.83000000,0.00000000,7.90000000,2.817685851334,10518.0000
2023-05-23,2,13,17.30000000,0.00000000,5.90000000,2.817685851334,6637.0000
2023-05-23,2,14,16.46000000,0.00000000,6.80000000,2.817685851334,23773.0000
2023-05-23,2,2,11.71000000,0.00000000,0.10000000,2.817685851334,4866.0000
2023-05-23,2,3,13.78000000,0.00000000,5.70000000,2.817685851334,534.0000
2023-05-23,2,4,14.64000000,0.00000000,4.40000000,2.817685851334,1317.0000
2023-05-23,2,5,18.29000000,0.00000000,5.80000000,2.817685851334,11250.0000
2023-05-23,2,6,13.94000000,0.00000000,8.20000000,2.817685851334,9988.0000
2023-05-23,2,7,16.47000000,0.00000000,4.10000000,2.817685851334,5178.0000
2023-05-23,2,8,13.35000000,0.00000000,11.30000000,2.817685851334,8261.0000
2023-05-23,2,9,17.74000000,0.00000000,5.50000000,2.817685851334,14201.0000
2023-05-24,3,1,14.90000000,0.00000000,10.40000000,2.817685851334,1571.0000
2023-05-24,3,10,19.40000000,0.00000000,13.10000000,2.817685851334,4084.0000
2023-05-24,3,11,18.50000000,0.00000000,12.90000000,2.817685851334,10283.0000
2023-05-24,3,12,17.60000000,0.00000000,14.10000000,2.817685851334,15110.0000
2023-05-24,3,13,20.00000000,0.00000000,8.10000000,2.817685851334,8046.0000
2023-05-24,3,14,19.30000000,0.00000000,12.80000000,2.817685851334,35036.0000
2023-05-24,3,2,14.00000000,0.00000000,5.70000000,2.817685851334,6643.0000
2023-05-24,3,3,14.80000000,0.00000000,11.70000000,2.817685851334,594.0000
2023-05-24,3,4,14.60000000,0.00000000,0.60000000,2.817685851334,1260.0000
2023-05-24,3,5,20.50000000,0.00000000,11.50000000,2.817685851334,14471.0000
2023-05-24,3,6,12.50000000,0.00000000,10.70000000,2.817685851334,10729.0000
2023-05-24,3,7,18.90000000,0.00000000,14.20000000,2.817685851334,7458.0000
2023-05-24,3,8,17.30000000,0.00000000,10.20000000,2.817685851334,10329.0000
2023-05-24,3,9,16.50000000,0.00000000,13.20000000,2.817685851334,19626.0000
2023-05-25,4,1,14.70000000,0.00000000,14.70000000,2.817685851334,1648.0000
2023-05-25,4,10,18.10000000,0.00000000,10.60000000,2.817685851334,4330.0000
2023-05-25,4,11,18.10000000,0.00000000,10.40000000,2.817685851334,10185.0000
2023-05-25,4,12,17.30000000,0.00000000,10.40000000,2.817685851334,14778.0000
2023-05-25,4,13,16.50000000,0.00000000,5.90000000,2.817685851334,8473.0000
2023-05-25,4,14,17.20000000,0.00000000,9.30000000,2.817685851334,25690.0000
2023-05-25,4,2,15.70000000,0.00000000,14.50000000,2.817685851334,10765.0000
2023-05-25,4,3,17.10000000,0.00000000,8.60000000,2.817685851334,889.0000
2023-05-25,4,4,15.70000000,0.00000000,6.30000000,2.817685851334,1896.0000
2023-05-25,4,5,15.90000000,0.00000000,6.60000000,2.817685851334,11843.0000
2023-05-25,4,6,14.70000000,0.00000000,12.50000000,2.817685851334,12603.0000
2023-05-25,4,7,15.70000000,0.00000000,9.50000000,2.817685851334,5957.0000
2023-05-25,4,8,12.90000000,0.00000000,4.80000000,2.817685851334,10086.0000
2023-05-25,4,9,17.30000000,0.00000000,6.40000000,2.817685851334,18742.0000
2023-05-26,5,1,17.10000000,0.00000000,6.60000000,2.817685851334,1676.0000
2023-05-26,5,10,17.50000000,0.00000000,13.40000000,2.817685851334,5439.0000
2023-05-26,5,11,16.80000000,0.00000000,15.00000000,2.817685851334,13942.0000
2023-05-26,5,12,15.50000000,0.00000000,12.30000000,2.817685851334,20850.0000
2023-05-26,5,13,16.10000000,0.00000000,11.40000000,2.817685851334,11545.0000
2023-05-26,5,14,16.70000000,0.00000000,12.10000000,2.817685851334,41111.0000
2023-05-26,5,2,18.90000000,0.00000000,9.80000000,2.817685851334,10832.0000
2023-05-26,5,3,19.60000000,0.00000000,11.00000000,2.817685851334,1156.0000
2023-05-26,5,4,16.70000000,0.00000000,8.20000000,2.817685851334,2556.0000
2023-05-26,5,5,22.00000000,0.00000000,10.60000000,2.817685851334,18549.0000
2023-05-26,5,6,19.30000000,0.00000000,11.20000000,2.817685851334,17351.0000
2023-05-26,5,7,17.20000000,0.00000000,10.10000000,2.817685851334,9058.0000
2023-05-26,5,8,12.90000000,0.00000000,14.80000000,2.817685851334,15361.0000
2023-05-26,5,9,18.10000000,0.00000000,12.10000000,2.817685851334,27604.0000
2023-05-27,6,1,11.80000000,0.00000000,4.40000000,2.817685851334,1685.0000
2023-05-27,6,10,19.00000000,0.00000000,14.30000000,2.817685851334,6245.0000
2023-05-27,6,11,18.20000000,0.00000000,14.70000000,2.817685851334,15724.0000
2023-05-27,6,12,18.60000000,0.00000000,12.20000000,2.817685851334,23876.0000
2023-05-27,6,13,18.00000000,0.00000000,11.30000000,2.817685851334,12920.0000
2023-05-27,6,14,19.10000000,0.00000000,13.70000000,2.817685851334,46266.0000
2023-05-27,6,2,14.40000000,0.80000000,3.70000000,2.817685851334,8457.0000
2023-05-27,6,3,15.30000000,0.00000000,7.40000000,2.817685851334,975.0000
2023-05-27,6,4,17.30000000,0.00000000,4.60000000,2.817685851334,2893.0000
2023-05-27,6,5,19.30000000,0.00000000,7.30000000,2.817685851334,20290.0000
2023-05-27,6,6,19.30000000,0.00000000,14.50000000,2.817685851334,21521.0000
2023-05-27,6,7,20.50000000,0.00000000,13.80000000,2.817685851334,12233.0000
2023-05-27,6,8,16.20000000,0.00000000,11.70000000,2.817685851334,17644.0000
2023-05-27,6,9,20.10000000,0.00000000,14.70000000,2.817685851334,33458.0000
2023-05-28,0,1,12.40000000,0.00000000,4.80000000,2.817685851334,1311.0000
2023-05-28,0,10,20.60000000,0.00000000,7.60000000,2.817685851334,3940.0000
2023-05-28,0,11,18.80000000,0.00000000,11.20000000,2.817685851334,10775.0000
2023-05-28,0,12,18.10000000,0.00000000,12.50000000,2.817685851334,18328.0000
2023-05-28,0,13,18.10000000,0.00000000,10.10000000,2.817685851334,10050.0000
2023-05-28,0,14,18.80000000,0.00000000,11.90000000,2.817685851334,44855.0000
2023-05-28,0,2,15.90000000,0.00000000,11.00000000,2.817685851334,9368.0000
2023-05-28,0,3,15.40000000,0.00000000,7.70000000,2.817685851334,831.0000
2023-05-28,0,4,13.80000000,0.00000000,6.90000000,2.817685851334,1608.0000
2023-05-28,0,5,14.20000000,0.00000000,0.60000000,2.817685851334,10184.0000
2023-05-28,0,6,15.70000000,0.00000000,10.10000000,2.817685851334,11520.0000
2023-05-28,0,7,16.40000000,0.00000000,4.50000000,2.817685851334,4516.0000
2023-05-28,0,8,16.20000000,0.00000000,11.40000000,2.817685851334,11391.0000
2023-05-28,0,9,18.10000000,0.00000000,4.60000000,2.817685851334,17228.0000
2023-05-29,1,1,16.70000000,0.00000000,14.60000000,2.817685851334,1716.0000
2023-05-29,1,10,14.60000000,0.00000000,12.50000000,2.817685851334,3963.0000
2023-05-29,1,11,14.80000000,0.00000000,13.50000000,2.817685851334,11188.0000
2023-05-29,1,12,14.00000000,0.00000000,13.00000000,2.817685851334,15398.0000
2023-05-29,1,13,13.30000000,0.00000000,9.10000000,2.817685851334,9343.0000
2023-05-29,1,14,15.90000000,0.00000000,11.80000000,2.817685851334,35608.0000
2023-05-29,1,2,20.80000000,0.00000000,15.20000000,2.817685851334,14000.0000
2023-05-29,1,3,19.90000000,0.00000000,14.40000000,2.817685851334,994.0000
2023-05-29,1,4,18.20000000,0.00000000,13.50000000,2.817685851334,2369.0000
2023-05-29,1,5,16.20000000,0.00000000,14.00000000,2.817685851334,16201.0000
2023-05-29,1,6,17.40000000,0.00000000,13.90000000,2.817685851334,15231.0000
2023-05-29,1,7,13.90000000,0.00000000,10.30000000,2.817685851334,6782.0000
2023-05-29,1,8,11.40000000,0.00000000,7.50000000,2.817685851334,9944.0000
2023-05-29,1,9,14.60000000,0.00000000,9.10000000,2.817685851334,17696.0000
2023-05-30,2,1,18.00000000,0.00000000,16.00000000,2.817685851334,1703.0000
2023-05-30,2,10,16.70000000,0.00000000,13.30000000,2.817685851334,3611.0000
2023-05-30,2,11,15.40000000,0.00000000,14.10000000,2.817685851334,10803.0000
2023-05-30,2,12,15.20000000,0.00000000,8.20000000,2.817685851334,12183.0000
2023-05-30,2,13,13.70000000,0.00000000,3.60000000,2.817685851334,8392.0000
2023-05-30,2,14,15.10000000,0.00000000,7.20000000,2.817685851334,21430.0000
2023-05-30,2,2,23.20000000,0.00000000,15.70000000,2.817685851334,13581.0000
2023-05-30,2,3,21.40000000,0.00000000,15.60000000,2.817685851334,913.0000
2023-05-30,2,4,21.70000000,0.00000000,15.40000000,2.817685851334,2707.0000
2023-05-30,2,5,14.00000000,0.00000000,4.80000000,2.817685851334,9838.0000
2023-05-30,2,6,17.10000000,0.00000000,13.50000000,2.817685851334,13199.0000
2023-05-30,2,7,13.20000000,0.00000000,0.20000000,2.817685851334,4844.0000
2023-05-30,2,8,10.70000000,0.20000000,0.00000000,2.817685851334,7840.0000
2023-05-30,2,9,12.30000000,0.00000000,0.40000000,2.817685851334,13532.0000
2023-05-31,3,1,16.60000000,0.00000000,5.90000000,2.817685851334,1364.0000
2023-05-31,3,10,14.70000000,0.00000000,7.00000000,2.817685851334,3220.0000
2023-05-31,3,11,15.00000000,0.00000000,7.90000000,2.817685851334,8492.0000
2023-05-31,3,12,15.90000000,0.00000000,8.20000000,2.817685851334,12431.0000
2023-05-31,3,13,16.10000000,0.00000000,10.20000000,2.817685851334,9056.0000
2023-05-31,3,14,16.50000000,0.00000000,5.90000000,2.817685851334,26139.0000
2023-05-31,3,2,18.70000000,0.00000000,9.30000000,2.817685851334,9485.0000
2023-05-31,3,3,18.20000000,0.00000000,9.90000000,2.817685851334,873.0000
2023-05-31,3,4,22.60000000,0.00000000,15.10000000,2.817685851334,2686.0000
2023-05-31,3,5,12.50000000,0.00000000,2.00000000,2.817685851334,8986.0000
2023-05-31,3,6,16.80000000,0.00000000,6.10000000,2.817685851334,12373.0000
2023-05-31,3,7,10.60000000,0.40000000,0.00000000,2.817685851334,4419.0000
2023-05-31,3,8,11.30000000,0.60000000,0.10000000,2.817685851334,8360.0000
2023-05-31,3,9,11.20000000,0.20000000,0.40000000,2.817685851334,12903.0000
2023-06-01,4,1,11.10000000,0.40000000,4.30000000,2.893989726314,1163.0000
2023-06-01,4,10,16.10000000,0.00000000,10.50000000,2.893989726314,3833.0000
2023-06-01,4,11,15.80000000,0.00000000,10.40000000,2.893989726314,10626.0000
2023-06-01,4,12,14.90000000,0.00000000,8.20000000,2.893989726314,13646.0000
2023-06-01,4,13,15.50000000,0.00000000,10.20000000,2.893989726314,9588.0000
2023-06-01,4,14,17.30000000,0.00000000,7.10000000,2.893989726314,29825.0000
2023-06-01,4,2,16.20000000,0.00000000,3.00000000,2.893989726314,6721.0000
2023-06-01,4,3,12.20000000,0.00000000,1.30000000,2.893989726314,705.0000
2023-06-01,4,4,17.80000000,0.00000000,14.90000000,2.893989726314,3071.0000
2023-06-01,4,5,10.90000000,0.00000000,0.00000000,2.893989726314,8848.0000
2023-06-01,4,6,17.90000000,0.00000000,8.00000000,2.893989726314,12014.0000
2023-06-01,4,7,12.60000000,0.00000000,0.20000000,2.893989726314,4464.0000
2023-06-01,4,8,12.80000000,0.00000000,2.50000000,2.893989726314,9486.0000
2023-06-01,4,9,14.50000000,0.00000000,2.50000000,2.893989726314,15965.0000
2023-06-02,5,1,16.10000000,0.00000000,15.80000000,2.893989726314,2027.0000
2023-06-02,5,10,16.90000000,0.00000000,10.80000000,2.893989726314,4829.0000
2023-06-02,5,11,15.00000000,0.00000000,9.40000000,2.893989726314,11100.0000
2023-06-02,5,12,15.20000000,0.00000000,9.50000000,2.893989726314,17019.0000
2023-06-02,5,13,14.90000000,0.00000000,6.10000000,2.893989726314,10446.0000
2023-06-02,5,14,16.50000000,0.00000000,9.10000000,2.893989726314,36908.0000
2023-06-02,5,2,20.40000000,0.00000000,13.40000000,2.893989726314,12284.0000
2023-06-02,5,3,18.10000000,0.00000000,14.30000000,2.893989726314,1256.0000
2023-06-02,5,4,17.90000000,0.00000000,10.80000000,2.893989726314,3511.0000
2023-06-02,5,5,13.40000000,0.00000000,12.10000000,2.893989726314,14603.0000
2023-06-02,5,6,18.80000000,0.00000000,12.00000000,2.893989726314,17029.0000
2023-06-02,5,7,14.60000000,0.00000000,11.70000000,2.893989726314,8037.0000
2023-06-02,5,8,11.20000000,0.00000000,5.90000000,2.893989726314,12842.0000
2023-06-02,5,9,15.40000000,0.00000000,9.70000000,2.893989726314,23410.0000
2023-06-03,6,1,14.70000000,0.00000000,15.50000000,2.893989726314,2207.0000
2023-06-03,6,10,18.70000000,0.00000000,14.70000000,2.893989726314,5615.0000
2023-06-03,6,11,18.00000000,0.00000000,13.70000000,2.893989726314,12717.0000
2023-06-03,6,12,18.30000000,0.00000000,9.00000000,2.893989726314,20226.0000
2023-06-03,6,13,18.40000000,0.00000000,9.10000000,2.893989726314,11681.0000
2023-06-03,6,14,19.40000000,0.00000000,8.80000000,2.893989726314,38726.0000
2023-06-03,6,2,23.00000000,0.00000000,14.10000000,2.893989726314,14289.0000
2023-06-03,6,3,19.30000000,0.00000000,15.80000000,2.893989726314,1302.0000
2023-06-03,6,4,19.50000000,0.00000000,14.00000000,2.893989726314,4004.0000
2023-06-03,6,5,16.20000000,0.00000000,15.10000000,2.893989726314,18340.0000
2023-06-03,6,6,19.20000000,0.00000000,14.90000000,2.893989726314,19218.0000
2023-06-03,6,7,16.60000000,0.00000000,12.40000000,2.893989726314,9331.0000
2023-06-03,6,8,15.80000000,0.00000000,10.60000000,2.893989726314,14889.0000
2023-06-03,6,9,17.90000000,0.00000000,12.60000000,2.893989726314,29109.0000
2023-06-04,0,1,13.50000000,0.00000000,5.00000000,2.893989726314,1540.0000
2023-06-04,0,10,19.50000000,0.00000000,14.60000000,2.893989726314,4593.0000
2023-06-04,0,11,19.70000000,0.00000000,15.00000000,2.893989726314,10586.0000
2023-06-04,0,12,19.40000000,0.00000000,14.30000000,2.893989726314,18737.0000
2023-06-04,0,13,19.00000000,0.00000000,11.40000000,2.893989726314,9553.0000
2023-06-04,0,14,20.20000000,0.00000000,13.90000000,2.893989726314,50116.0000
2023-06-04,0,2,22.30000000,0.00000000,15.00000000,2.893989726314,13183.0000
2023-06-04,0,3,19.20000000,0.00000000,15.40000000,2.893989726314,910.0000
2023-06-04,0,4,21.10000000,0.00000000,13.30000000,2.893989726314,2511.0000
2023-06-04,0,5,13.80000000,0.00000000,7.40000000,2.893989726314,9958.0000
2023-06-04,0,6,21.00000000,0.00000000,14.50000000,2.893989726314,15159.0000
2023-06-04,0,7,16.30000000,0.00000000,10.80000000,2.893989726314,6529.0000
2023-06-04,0,8,15.30000000,0.00000000,13.60000000,2.893989726314,12585.0000
2023-06-04,0,9,17.70000000,0.00000000,10.10000000,2.893989726314,22226.0000
2023-06-05,1,1,11.80000000,0.00000000,3.20000000,2.893989726314,929.0000
2023-06-05,1,10,15.90000000,0.00000000,11.00000000,2.893989726314,3366.0000
2023-06-05,1,11,15.90000000,0.00000000,13.00000000,2.893989726314,9098.0000
2023-06-05,1,12,15.60000000,0.00000000,8.10000000,2.893989726314,12066.0000
2023-06-05,1,13,17.40000000,0.00000000,11.00000000,2.893989726314,8448.0000
2023-06-05,1,14,16.00000000,0.00000000,5.80000000,2.893989726314,25108.0000
2023-06-05,1,2,19.40000000,0.00000000,8.60000000,2.893989726314,7649.0000
2023-06-05,1,3,18.20000000,0.00000000,12.60000000,2.893989726314,660.0000
2023-06-05,1,4,15.50000000,0.00000000,10.90000000,2.893989726314,2712.0000
2023-06-05,1,5,15.40000000,0.00000000,11.70000000,2.893989726314,10934.0000
2023-06-05,1,6,19.20000000,0.00000000,10.40000000,2.893989726314,13578.0000
2023-06-05,1,7,14.50000000,0.00000000,3.80000000,2.893989726314,5979.0000
2023-06-05,1,8,12.20000000,0.00000000,0.00000000,2.893989726314,7987.0000
2023-06-05,1,9,15.00000000,0.00000000,6.60000000,2.893989726314,15243.0000
2023-06-06,2,1,13.30000000,0.00000000,5.50000000,2.893989726314,1069.0000
2023-06-06,2,10,15.00000000,0.00000000,3.90000000,2.893989726314,2898.0000
2023-06-06,2,11,14.80000000,0.00000000,8.00000000,2.893989726314,7632.0000
2023-06-06,2,12,14.10000000,0.00000000,6.40000000,2.893989726314,11059.0000
2023-06-06,2,13,16.50000000,0.00000000,10.90000000,2.893989726314,8243.0000
2023-06-06,2,14,14.80000000,0.00000000,3.10000000,2.893989726314,22845.0000
2023-06-06,2,2,16.40000000,0.00000000,4.70000000,2.893989726314,7092.0000
2023-06-06,2,3,16.80000000,0.00000000,8.30000000,2.893989726314,681.0000
2023-06-06,2,4,17.20000000,0.00000000,8.50000000,2.893989726314,2202.0000
2023-06-06,2,5,13.40000000,0.00000000,0.30000000,2.893989726314,7927.0000
2023-06-06,2,6,14.70000000,0.00000000,0.40000000,2.893989726314,9821.0000
2023-06-06,2,7,11.00000000,0.00000000,0.00000000,2.893989726314,3888.0000
2023-06-06,2,8,10.90000000,0.00000000,0.00000000,2.893989726314,7096.0000
2023-06-06,2,9,12.60000000,0.00000000,0.20000000,2.893989726314,12022.0000
2023-06-07,3,1,14.70000000,0.00000000,11.10000000,2.893989726314,1225.0000
2023-06-07,3,10,18.40000000,0.00000000,13.30000000,2.893989726314,3523.0000
2023-06-07,3,11,20.00000000,0.00000000,14.20000000,2.893989726314,9435.0000
2023-06-07,3,12,19.30000000,0.00000000,11.10000000,2.893989726314,13347.0000
2023-06-07,3,13,17.60000000,0.00000000,11.30000000,2.893989726314,8672.0000
2023-06-07,3,14,20.10000000,0.00000000,9.40000000,2.893989726314,33021.0000
2023-06-07,3,2,16.50000000,0.00000000,8.20000000,2.893989726314,7084.0000
2023-06-07,3,3,15.70000000,0.00000000,9.90000000,2.893989726314,602.0000
2023-06-07,3,4,14.40000000,0.00000000,5.90000000,2.893989726314,1863.0000
2023-06-07,3,5,12.80000000,0.00000000,1.40000000,2.893989726314,7837.0000
2023-06-07,3,6,16.60000000,0.00000000,5.70000000,2.893989726314,10629.0000
2023-06-07,3,7,13.60000000,0.00000000,4.40000000,2.893989726314,4141.0000
2023-06-07,3,8,14.60000000,0.00000000,9.80000000,2.893989726314,8981.0000
2023-06-07,3,9,16.50000000,0.00000000,7.10000000,2.893989726314,15297.0000
2023-06-08,4,1,14.10000000,0.00000000,13.90000000,2.893989726314,1574.0000
2023-06-08,4,10,18.80000000,0.00000000,13.70000000,2.893989726314,4282.0000
2023-06-08,4,11,20.90000000,0.00000000,12.10000000,2.893989726314,10622.0000
2023-06-08,4,12,19.50000000,0.00000000,12.10000000,2.893989726314,17406.0000
2023-06-08,4,13,18.30000000,0.00000000,11.30000000,2.893989726314,10385.0000
2023-06-08,4,14,20.60000000,0.00000000,11.90000000,2.893989726314,38480.0000
2023-06-08,4,2,13.30000000,0.00000000,5.90000000,2.893989726314,6447.0000
2023-06-08,4,3,14.10000000,0.00000000,7.20000000,2.893989726314,659.0000
2023-06-08,4,4,14.60000000,0.00000000,7.40000000,2.893989726314,2130.0000
2023-06-08,4,5,15.30000000,0.00000000,2.60000000,2.893989726314,9569.0000
2023-06-08,4,6,18.50000000,0.00000000,12.40000000,2.893989726314,13207.0000
2023-06-08,4,7,14.80000000,0.00000000,7.30000000,2.893989726314,5589.0000
2023-06-08,4,8,14.60000000,0.00000000,11.00000000,2.893989726314,12222.0000
2023-06-08,4,9,17.30000000,0.00000000,9.60000000,2.893989726314,20528.0000
2023-06-09,5,1,19.50000000,0.00000000,15.90000000,2.893989726314,1696.0000
2023-06-09,5,10,21.40000000,0.00000000,8.40000000,2.893989726314,5445.0000
2023-06-09,5,11,23.90000000,0.00000000,10.80000000,2.893989726314,12904.0000
2023-06-09,5,12,22.80000000,0.00000000,11.40000000,2.893989726314,25786.0000
2023-06-09,5,13,22.60000000,0.00000000,11.10000000,2.893989726314,14039.0000
2023-06-09,5,14,23.90000000,0.00000000,11.60000000,2.893989726314,58702.0000
